provincia_id,provincia_nombre,causa_id,materia_id,materia_descripcion,materia_estadistica,circunscripcion_id,circunscripcion_descripcion,unidad_id,unidad_descripcion,causa_fecha_inicio,objeto_litigio_id,objeto_litigio_descripcion,objeto_litigio_estadistico,acto_procesal_descripcion,acto_procesal_fecha,estado_procesal,fecha_envio
82,Santa Fe,21-00090587-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-11,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00090787-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-03,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00122210-1,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-04,EN CASILLERO,2021-03-02
82,Santa Fe,21-00127952-9,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-02,EN CASILLERO,2021-03-02
82,Santa Fe,21-00132851-1,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO APROBACION PLANILLA,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00134398-7,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00138194-3,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-09,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00139792-0,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO ORDEN DE PAGO,2021-02-12,EN CASILLERO,2021-03-02
82,Santa Fe,21-00140312-2,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO APROBACION PLANILLA,2021-02-12,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00140642-3,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO CONCESION DE RECURSO,2021-02-02,EN CASILLERO,2021-03-02
82,Santa Fe,21-00141451-5,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-08,EN CASILLERO,2021-03-02
82,Santa Fe,21-00142038-8,,,,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,,,,,AUTO ORDEN DE PAGO,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00142261-5,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-02-17,100618,DESALOJO,Desalojo,AUTO REVOCATORIAS,2021-02-12,EN CASILLERO,2021-03-02
82,Santa Fe,21-00142443-9,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-04-11,100616,JUICIOS SUMARIOS,Sumario,AUTO ORDEN DE PAGO,2021-02-11,REMITIDO A OTRA DEPENDENCIA POR CAMBIO DE RADICACI,2021-03-02
82,Santa Fe,21-00142607-6,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-06-03,100616,JUICIOS SUMARIOS,Sumario,SENT. EN REBELDIA ADMITIDA,2021-02-05,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00142621-1,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-06-08,100616,JUICIOS SUMARIOS,Sumario,AUTO REGULATORIO DE HONORARIOS,2021-02-04,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00142741-2,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-07-29,100618,DESALOJO,Desalojo,AUTO REGULATORIO DE HONORARIOS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00143021-9,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-10-25,100616,JUICIOS SUMARIOS,Sumario,SENT. EN REBELDIA ADMITIDA,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00143046-4,CYC,Civil y Comercial,Tributario fiscal y contencioso administrativo,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-11-02,100623,APREMIOS,Ejecuciones fiscales,AUTO REGULATORIO DE HONORARIOS,2021-02-23,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00143221-1,CYC,Civil y Comercial,Civil patrimonial y Comercial,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2016-12-28,1006198,COBRO DE PESOS,Cobro de dinero,SENT. EN REBELDIA ADMITIDA,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00143329-3,CYC,Civil y Comercial,Tributario fiscal y contencioso administrativo,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2020-05-08,100623,APREMIOS,Ejecuciones fiscales,AUTO ORDEN DE PAGO,2021-02-23,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00143330-7,CYC,Civil y Comercial,Tributario fiscal y contencioso administrativo,182,ROSARIO,201300,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,2020-05-12,100623,APREMIOS,Ejecuciones fiscales,SENT. EN REBELDIA ADMITIDA,2021-02-08,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00171592-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REVOCATORIAS,2021-02-04,EN CASILLERO,2021-03-02
82,Santa Fe,21-00171592-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-24,EN CASILLERO,2021-03-02
82,Santa Fe,21-00174491-4,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,SENT. CON CONTROVERSIA RECHAZADA,2021-02-05,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00178104-6,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201318,JUZGADO DE RESPONSAB.EXTRACONT.N°1,2017-08-17,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTO REGULATORIO DE HONORARIOS,2021-02-18,EN CASILLERO,2021-03-02
82,Santa Fe,21-00178104-6,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201318,JUZGADO DE RESPONSAB.EXTRACONT.N°1,2017-08-17,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTO REGULATORIO DE HONORARIOS,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00182560-4,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00185023-4,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REVOCATORIAS,2021-02-19,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00185542-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REVOCATORIAS,2021-02-03,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00186302-6,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-11,EN CASILLERO,2021-03-02
82,Santa Fe,21-00187056-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-09,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00187109-6,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-12,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00188447-3,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00188852-5,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-18,EN CASILLERO,2021-03-02
82,Santa Fe,21-00189512-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-23,RESERVADO,2021-03-02
82,Santa Fe,21-00190426-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-12,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00191178-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-04,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00192024-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-18,EN CASILLERO,2021-03-02
82,Santa Fe,21-00194283-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO DESIGNACION AUDIENCIA VISTA ART.555,2021-02-24,EN CASILLERO,2021-03-02
82,Santa Fe,21-00194808-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO DESIGNACION AUDIENCIA VISTA ART.555,2021-02-01,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00196268-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-12,REMISION A ARCHIVO,2021-03-02
82,Santa Fe,21-00196282-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-04,EN CASILLERO,2021-03-02
82,Santa Fe,21-00196285-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-04,EN CASILLERO,2021-03-02
82,Santa Fe,21-00196765-4,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-22,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00196813-8,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-04,EN CASILLERO,2021-03-02
82,Santa Fe,21-00197138-4,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO SUSTITUCION INHIBICION,2021-02-12,PARALIZADO,2021-03-02
82,Santa Fe,21-00197160-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-19,EN CASILLERO,2021-03-02
82,Santa Fe,21-00197537-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-08,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00198538-5,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-23,EN CASILLERO,2021-03-02
82,Santa Fe,21-00199204-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO ACLARATORIA,2021-02-03,PARALIZADO,2021-03-02
82,Santa Fe,21-00200077-3,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-17,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00200328-4,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-23,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00200380-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00200422-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-24,EN CASILLERO,2021-03-02
82,Santa Fe,21-00200446-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-23,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00201156-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO DESIGNACION AUDIENCIA VISTA ART.555,2021-02-12,EN CASILLERO,2021-03-02
82,Santa Fe,21-00201729-3,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-08,EN CASILLERO,2021-03-02
82,Santa Fe,21-00201832-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO ACLARATORIA,2021-02-01,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00202232-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-08,EN CASILLERO,2021-03-02
82,Santa Fe,21-00202334-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO DESISTIMIENTO,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00202710-8,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00202819-8,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-10,EN CASILLERO,2021-03-02
82,Santa Fe,21-00203912-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-10,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00204096-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-08,EN CASILLERO,2021-03-02
82,Santa Fe,21-00204096-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO ACLARATORIA,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00204096-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-26,EN CASILLERO,2021-03-02
82,Santa Fe,21-00204437-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-26,EN CASILLERO,2021-03-02
82,Santa Fe,21-00204557-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-26,EN CASILLERO,2021-03-02
82,Santa Fe,21-00205369-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO DESISTIMIENTO,2021-02-18,EN CASILLERO,2021-03-02
82,Santa Fe,21-00205516-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00205546-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-25,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00206020-2,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00206438-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REVOCATORIAS,2021-02-24,EN CASILLERO,2021-03-02
82,Santa Fe,21-00206456-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00206780-0,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-26,EN CASILLERO,2021-03-02
82,Santa Fe,21-00207178-6,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO DESIGNACION AUDIENCIA VISTA ART.555,2021-02-01,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00207367-3,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-02,EN CASILLERO,2021-03-02
82,Santa Fe,21-00207368-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-02,EN CASILLERO,2021-03-02
82,Santa Fe,21-00207820-9,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-24,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00208936-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00208936-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-12,EN CASILLERO,2021-03-02
82,Santa Fe,21-00208936-7,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTOS VARIOS,2021-02-18,EN CASILLERO,2021-03-02
82,Santa Fe,21-00209296-1,,,,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-10,EN CASILLERO,2021-03-02
82,Santa Fe,21-00210057-3,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2016-04-20,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTOS VARIOS,2021-02-17,EN CASILLERO,2021-03-02
82,Santa Fe,21-00210083-2,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2016-04-25,1006234,DECLARATORIA DE POBREZA,Beneficio de litigar sin gastos,AUTOS VARIOS,2021-02-17,EN CASILLERO,2021-03-02
82,Santa Fe,21-00210108-1,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2016-04-27,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTOS VARIOS,2021-02-23,EN CASILLERO,2021-03-02
82,Santa Fe,21-00210241-9,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2016-05-12,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTO TRABA EMBARGO E INHIBICION,2021-02-08,EN CASILLERO,2021-03-02
82,Santa Fe,21-00210598-2,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2016-07-01,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTOS VARIOS,2021-02-17,EN CASILLERO,2021-03-02
82,Santa Fe,21-00211094-3,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2016-09-09,1006230,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,Daños y perjuicios,AUTO CADUCIDAD DEL PROCESO,2021-02-23,PRESTAMO - PARTES,2021-03-02
82,Santa Fe,21-00211496-5,REX,Responsabilidad extracontractual,Civil patrimonial y Comercial,182,ROSARIO,201304,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,2020-04-21,1006238,COBRO DE PESOS,Cobro de dinero,AUTO REGULATORIO DE HONORARIOS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00232263-0,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTO AUTORIZACION PERCIBIR HABERES,2021-02-23,EN CASILLERO,2021-03-02
82,Santa Fe,21-00232426-9,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,SENT. DECLARACION INCAPACIDAD O INSANIA,2021-02-02,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00238468-7,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTO APROBACION RENDICION DE CUENTAS,2021-02-22,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00245343-3,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTO AUTORIZACION PERCIBIR HABERES,2021-02-23,REMISION A ARCHIVO,2021-03-02
82,Santa Fe,21-00253046-2,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTO AUTORIZACION PERCIBIR HABERES,2021-02-10,EN CASILLERO,2021-03-02
82,Santa Fe,21-00258701-4,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,Acumulación a otro Expediente,2021-02-23,21-00258239-9,2021-03-02
82,Santa Fe,21-00260443-1,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTOS VARIOS,2021-02-10,PARALIZADO,2021-03-02
82,Santa Fe,21-00261018-0,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,SENT. AUMENTO/REDUCCION/CESE CUOTA ALIME,2021-02-22,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00262777-6,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTO APROBACION RENDICION DE CUENTAS,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00268076-6,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTO AUTORIZACION PERCIBIR HABERES,2021-02-03,EN CASILLERO,2021-03-02
82,Santa Fe,21-00272310-4,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,Acumulación a otro Expediente,2021-02-25,21-00271934-4,2021-03-02
82,Santa Fe,21-00277500-7,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,SENT. HOMOLOGACIONES,2021-02-25,PARALIZADO,2021-03-02
82,Santa Fe,21-00278750-1,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,SENT. HOMOLOGACIONES,2021-02-23,EN CASILLERO,2021-03-02
82,Santa Fe,21-00280081-8,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,SENT. DIVORCIO POR PRESENTACION CONJUNTA,2021-02-05,PARALIZADO,2021-03-02
82,Santa Fe,21-00280240-3,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,SENT. DIVORCIO POR PRESENTACION CONJUNTA,2021-02-22,PARALIZADO,2021-03-02
82,Santa Fe,21-00282067-3,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTOS VARIOS,2021-02-25,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00282991-3,,,,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,,,,,AUTOS VARIOS,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00285984-7,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2016-07-26,1005330,ALIMENTOS Y LITIS EXPENSAS,Alimentos,SENT. ALIMENTOS EN REBELDIA,2021-02-26,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00286355-0,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2016-08-26,1005328,OTRAS MEDIDAS CAUTELARES Y PREPARATORIAS,Medidas cautelares,SENT. CONTROL DE LEGALIDAD,2021-02-05,EN CASILLERO,2021-03-02
82,Santa Fe,21-00286922-2,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2020-05-05,10051378,HOMOLOGACIONES DE ACUERDOS,Homologación,SENT. HOMOLOGACIONES,2021-02-17,EN CASILLERO,2021-03-02
